timestamp_ns,symbol,bid_price,ask_price,bid_size,ask_size
1776259844940000000,SPY_DEMO_SYNTHETIC,500.252859,500.362859,24.000000,5.000000
1776259844950000000,SPY_DEMO_SYNTHETIC,500.253084,500.363084,25.000000,6.000000
1776259844960000000,SPY_DEMO_SYNTHETIC,500.253311,500.363311,26.000000,7.000000
1776259844970000000,SPY_DEMO_SYNTHETIC,500.253540,500.363540,27.000000,5.000000
1776259844980000000,SPY_DEMO_SYNTHETIC,500.253772,500.363772,28.000000,6.000000
1776259844990000000,SPY_DEMO_SYNTHETIC,500.254007,500.364007,29.000000,7.000000
1776259845000000000,SPY_DEMO_SYNTHETIC,500.214243,500.324243,30.000000,5.000000
1776259845010000000,SPY_DEMO_SYNTHETIC,500.214481,500.324481,24.000000,6.000000
1776259845020000000,SPY_DEMO_SYNTHETIC,500.214721,500.324721,25.000000,7.000000
1776259845030000000,SPY_DEMO_SYNTHETIC,500.214963,500.324963,26.000000,5.000000
1776259845040000000,SPY_DEMO_SYNTHETIC,500.215206,500.325206,27.000000,6.000000
1776259845050000000,SPY_DEMO_SYNTHETIC,500.215451,500.325451,28.000000,7.000000
1776259845060000000,SPY_DEMO_SYNTHETIC,500.215697,500.325697,29.000000,5.000000
1776259845070000000,SPY_DEMO_SYNTHETIC,500.215944,500.325944,30.000000,6.000000
1776259845080000000,SPY_DEMO_SYNTHETIC,500.216192,500.326192,24.000000,7.000000
1776259845090000000,SPY_DEMO_SYNTHETIC,500.216441,500.326441,25.000000,5.000000
1776259845100000000,SPY_DEMO_SYNTHETIC,500.216690,500.326690,26.000000,6.000000
1776259845110000000,SPY_DEMO_SYNTHETIC,500.216940,500.326940,27.000000,7.000000
1776259845120000000,SPY_DEMO_SYNTHETIC,500.217190,500.327190,28.000000,5.000000
1776259845130000000,SPY_DEMO_SYNTHETIC,500.217440,500.327440,29.000000,6.000000
1776259845140000000,SPY_DEMO_SYNTHETIC,500.217689,500.327689,30.000000,7.000000
1776259845150000000,SPY_DEMO_SYNTHETIC,500.217939,500.327939,24.000000,5.000000
1776259845160000000,SPY_DEMO_SYNTHETIC,500.218188,500.328188,25.000000,6.000000
1776259845170000000,SPY_DEMO_SYNTHETIC,500.218437,500.328437,26.000000,7.000000
1776259845180000000,SPY_DEMO_SYNTHETIC,500.218685,500.328685,27.000000,5.000000
1776259845190000000,SPY_DEMO_SYNTHETIC,500.218931,500.328931,28.000000,6.000000
1776259845200000000,SPY_DEMO_SYNTHETIC,500.219177,500.329177,29.000000,7.000000
1776259845210000000,SPY_DEMO_SYNTHETIC,500.219421,500.329421,30.000000,5.000000
1776259845220000000,SPY_DEMO_SYNTHETIC,500.219664,500.329664,24.000000,6.000000
1776259845230000000,SPY_DEMO_SYNTHETIC,500.219906,500.329906,25.000000,7.000000
1776259845240000000,SPY_DEMO_SYNTHETIC,500.220146,500.330146,26.000000,5.000000
1776259845250000000,SPY_DEMO_SYNTHETIC,500.220383,500.330383,27.000000,6.000000
1776259845260000000,SPY_DEMO_SYNTHETIC,500.220619,500.330619,28.000000,7.000000
1776259845270000000,SPY_DEMO_SYNTHETIC,500.220853,500.330853,29.000000,5.000000
1776259845280000000,SPY_DEMO_SYNTHETIC,500.221085,500.331085,30.000000,6.000000
1776259845290000000,SPY_DEMO_SYNTHETIC,500.221314,500.331314,24.000000,7.000000
1776259845300000000,SPY_DEMO_SYNTHETIC,500.221541,500.331541,25.000000,5.000000
1776259845310000000,SPY_DEMO_SYNTHETIC,500.221765,500.331765,26.000000,6.000000
1776259845320000000,SPY_DEMO_SYNTHETIC,500.221986,500.331986,27.000000,7.000000
1776259845330000000,SPY_DEMO_SYNTHETIC,500.222205,500.332205,28.000000,5.000000
1776259845340000000,SPY_DEMO_SYNTHETIC,500.222422,500.332422,29.000000,6.000000
1776259845350000000,SPY_DEMO_SYNTHETIC,500.222635,500.332635,30.000000,7.000000
1776259845360000000,SPY_DEMO_SYNTHETIC,500.222845,500.332845,24.000000,5.000000
1776259845370000000,SPY_DEMO_SYNTHETIC,500.223053,500.333053,25.000000,6.000000
1776259845380000000,SPY_DEMO_SYNTHETIC,500.223258,500.333258,26.000000,7.000000
1776259845390000000,SPY_DEMO_SYNTHETIC,500.223460,500.333460,27.000000,5.000000
1776259845400000000,SPY_DEMO_SYNTHETIC,500.223658,500.333658,28.000000,6.000000
1776259845410000000,SPY_DEMO_SYNTHETIC,500.223854,500.333854,29.000000,7.000000
1776259845420000000,SPY_DEMO_SYNTHETIC,500.224047,500.334047,30.000000,5.000000
1776259845430000000,SPY_DEMO_SYNTHETIC,500.224237,500.334237,24.000000,6.000000
1776259845440000000,SPY_DEMO_SYNTHETIC,500.224425,500.334425,25.000000,7.000000
1776259845450000000,SPY_DEMO_SYNTHETIC,500.224609,500.334609,26.000000,5.000000
1776259845460000000,SPY_DEMO_SYNTHETIC,500.224791,500.334791,27.000000,6.000000
1776259845470000000,SPY_DEMO_SYNTHETIC,500.224969,500.334969,28.000000,7.000000
1776259845480000000,SPY_DEMO_SYNTHETIC,500.225146,500.335146,29.000000,5.000000
1776259845490000000,SPY_DEMO_SYNTHETIC,500.225319,500.335319,30.000000,6.000000
1776259845500000000,SPY_DEMO_SYNTHETIC,500.225491,500.335491,24.000000,7.000000
1776259845510000000,SPY_DEMO_SYNTHETIC,500.225660,500.335660,25.000000,5.000000
1776259845520000000,SPY_DEMO_SYNTHETIC,500.225826,500.335826,26.000000,6.000000
1776259845530000000,SPY_DEMO_SYNTHETIC,500.225991,500.335991,27.000000,7.000000
1776259845540000000,SPY_DEMO_SYNTHETIC,500.226153,500.336153,28.000000,5.000000
1776259845550000000,SPY_DEMO_SYNTHETIC,500.226314,500.336314,29.000000,6.000000
1776259845560000000,SPY_DEMO_SYNTHETIC,500.226473,500.336473,30.000000,7.000000
1776259845570000000,SPY_DEMO_SYNTHETIC,500.226630,500.336630,24.000000,5.000000
1776259845580000000,SPY_DEMO_SYNTHETIC,500.226786,500.336786,25.000000,6.000000
1776259845590000000,SPY_DEMO_SYNTHETIC,500.226941,500.336941,26.000000,7.000000
1776259845600000000,SPY_DEMO_SYNTHETIC,500.227094,500.337094,27.000000,5.000000
1776259845610000000,SPY_DEMO_SYNTHETIC,500.227247,500.337247,28.000000,6.000000
1776259845620000000,SPY_DEMO_SYNTHETIC,500.227398,500.337398,29.000000,7.000000
1776259845630000000,SPY_DEMO_SYNTHETIC,500.227549,500.337549,30.000000,5.000000
1776259845640000000,SPY_DEMO_SYNTHETIC,500.227700,500.337700,24.000000,6.000000
1776259845650000000,SPY_DEMO_SYNTHETIC,500.227850,500.337850,25.000000,7.000000
1776259845660000000,SPY_DEMO_SYNTHETIC,500.228000,500.338000,26.000000,5.000000
1776259845670000000,SPY_DEMO_SYNTHETIC,500.228150,500.338150,27.000000,6.000000
1776259845680000000,SPY_DEMO_SYNTHETIC,500.228300,500.338300,28.000000,7.000000
1776259845690000000,SPY_DEMO_SYNTHETIC,500.228451,500.338451,29.000000,5.000000
1776259845700000000,SPY_DEMO_SYNTHETIC,500.228602,500.338602,30.000000,6.000000
1776259845710000000,SPY_DEMO_SYNTHETIC,500.228754,500.338754,24.000000,7.000000
1776259845720000000,SPY_DEMO_SYNTHETIC,500.228906,500.338906,25.000000,5.000000
1776259845730000000,SPY_DEMO_SYNTHETIC,500.229060,500.339060,26.000000,6.000000
1776259845740000000,SPY_DEMO_SYNTHETIC,500.229215,500.339215,27.000000,7.000000
1776259845750000000,SPY_DEMO_SYNTHETIC,500.229372,500.339372,28.000000,5.000000
1776259845760000000,SPY_DEMO_SYNTHETIC,500.229530,500.339530,29.000000,6.000000
1776259845770000000,SPY_DEMO_SYNTHETIC,500.229689,500.339689,30.000000,7.000000
1776259845780000000,SPY_DEMO_SYNTHETIC,500.229851,500.339851,24.000000,5.000000
1776259845790000000,SPY_DEMO_SYNTHETIC,500.230014,500.340014,25.000000,6.000000
1776259845800000000,SPY_DEMO_SYNTHETIC,500.230179,500.340179,26.000000,7.000000
1776259845810000000,SPY_DEMO_SYNTHETIC,500.230347,500.340347,27.000000,5.000000
1776259845820000000,SPY_DEMO_SYNTHETIC,500.230517,500.340517,28.000000,6.000000
1776259845830000000,SPY_DEMO_SYNTHETIC,500.230689,500.340689,29.000000,7.000000
1776259845840000000,SPY_DEMO_SYNTHETIC,500.230864,500.340864,30.000000,5.000000
1776259845850000000,SPY_DEMO_SYNTHETIC,500.231041,500.341041,24.000000,6.000000
1776259845860000000,SPY_DEMO_SYNTHETIC,500.231221,500.341221,25.000000,7.000000
1776259845870000000,SPY_DEMO_SYNTHETIC,500.231404,500.341404,26.000000,5.000000
1776259845880000000,SPY_DEMO_SYNTHETIC,500.231589,500.341589,27.000000,6.000000
1776259845890000000,SPY_DEMO_SYNTHETIC,500.231777,500.341777,28.000000,7.000000
1776259845900000000,SPY_DEMO_SYNTHETIC,500.231969,500.341969,29.000000,5.000000
1776259845910000000,SPY_DEMO_SYNTHETIC,500.232163,500.342163,30.000000,6.000000
1776259845920000000,SPY_DEMO_SYNTHETIC,500.232360,500.342360,24.000000,7.000000
1776259845930000000,SPY_DEMO_SYNTHETIC,500.232560,500.342560,25.000000,5.000000
1776259845940000000,SPY_DEMO_SYNTHETIC,500.232763,500.342763,26.000000,6.000000
1776259845950000000,SPY_DEMO_SYNTHETIC,500.232968,500.342968,27.000000,7.000000
1776259845960000000,SPY_DEMO_SYNTHETIC,500.233177,500.343177,28.000000,5.000000
1776259845970000000,SPY_DEMO_SYNTHETIC,500.233389,500.343389,29.000000,6.000000
1776259845980000000,SPY_DEMO_SYNTHETIC,500.233603,500.343603,30.000000,7.000000
1776259845990000000,SPY_DEMO_SYNTHETIC,500.233821,500.343821,24.000000,5.000000
1776259846000000000,SPY_DEMO_SYNTHETIC,500.234041,500.344041,25.000000,6.000000
1776259846010000000,SPY_DEMO_SYNTHETIC,500.234263,500.344263,26.000000,7.000000
1776259846020000000,SPY_DEMO_SYNTHETIC,500.234488,500.344488,27.000000,5.000000
1776259846030000000,SPY_DEMO_SYNTHETIC,500.234716,500.344716,28.000000,6.000000
1776259846040000000,SPY_DEMO_SYNTHETIC,500.234946,500.344946,29.000000,7.000000
1776259846050000000,SPY_DEMO_SYNTHETIC,500.235179,500.345179,30.000000,5.000000
1776259846060000000,SPY_DEMO_SYNTHETIC,500.235413,500.345413,24.000000,6.000000
1776259846070000000,SPY_DEMO_SYNTHETIC,500.235650,500.345650,25.000000,7.000000
1776259846080000000,SPY_DEMO_SYNTHETIC,500.235889,500.345889,26.000000,5.000000
1776259846090000000,SPY_DEMO_SYNTHETIC,500.236129,500.346129,27.000000,6.000000
1776259846100000000,SPY_DEMO_SYNTHETIC,500.236371,500.346371,28.000000,7.000000
1776259846110000000,SPY_DEMO_SYNTHETIC,500.236615,500.346615,29.000000,5.000000
1776259846120000000,SPY_DEMO_SYNTHETIC,500.236860,500.346860,30.000000,6.000000
1776259846130000000,SPY_DEMO_SYNTHETIC,500.237106,500.347106,24.000000,7.000000
1776259846140000000,SPY_DEMO_SYNTHETIC,500.237353,500.347353,25.000000,5.000000
1776259846150000000,SPY_DEMO_SYNTHETIC,500.237601,500.347601,26.000000,6.000000
1776259846160000000,SPY_DEMO_SYNTHETIC,500.237850,500.347850,27.000000,7.000000
1776259846170000000,SPY_DEMO_SYNTHETIC,500.238099,500.348099,28.000000,5.000000
1776259846180000000,SPY_DEMO_SYNTHETIC,500.238349,500.348349,29.000000,6.000000
1776259846190000000,SPY_DEMO_SYNTHETIC,500.238599,500.348599,30.000000,7.000000
1776259846200000000,SPY_DEMO_SYNTHETIC,500.238849,500.348849,24.000000,5.000000
1776259846210000000,SPY_DEMO_SYNTHETIC,500.239099,500.349099,25.000000,6.000000
1776259846220000000,SPY_DEMO_SYNTHETIC,500.239348,500.349348,26.000000,7.000000
1776259846230000000,SPY_DEMO_SYNTHETIC,500.239597,500.349597,27.000000,5.000000
1776259846240000000,SPY_DEMO_SYNTHETIC,500.239846,500.349846,28.000000,6.000000
1776259846250000000,SPY_DEMO_SYNTHETIC,500.240093,500.350093,29.000000,7.000000
1776259846260000000,SPY_DEMO_SYNTHETIC,500.240340,500.350340,30.000000,5.000000
1776259846270000000,SPY_DEMO_SYNTHETIC,500.240585,500.350585,24.000000,6.000000
1776259846280000000,SPY_DEMO_SYNTHETIC,500.240830,500.350830,25.000000,7.000000
1776259846290000000,SPY_DEMO_SYNTHETIC,500.241072,500.351072,26.000000,5.000000
1776259846300000000,SPY_DEMO_SYNTHETIC,500.241313,500.351313,27.000000,6.000000
1776259846310000000,SPY_DEMO_SYNTHETIC,500.241553,500.351553,28.000000,7.000000
1776259846320000000,SPY_DEMO_SYNTHETIC,500.241790,500.351790,29.000000,5.000000
1776259846330000000,SPY_DEMO_SYNTHETIC,500.242026,500.352026,30.000000,6.000000
1776259846340000000,SPY_DEMO_SYNTHETIC,500.242259,500.352259,24.000000,7.000000
1776259846350000000,SPY_DEMO_SYNTHETIC,500.242490,500.352490,25.000000,5.000000
1776259846360000000,SPY_DEMO_SYNTHETIC,500.242719,500.352719,26.000000,6.000000
1776259846370000000,SPY_DEMO_SYNTHETIC,500.242945,500.352945,27.000000,7.000000
1776259846380000000,SPY_DEMO_SYNTHETIC,500.243169,500.353169,28.000000,5.000000
1776259846390000000,SPY_DEMO_SYNTHETIC,500.243390,500.353390,29.000000,6.000000
1776259846400000000,SPY_DEMO_SYNTHETIC,500.243609,500.353609,30.000000,7.000000
1776259846410000000,SPY_DEMO_SYNTHETIC,500.243824,500.353824,24.000000,5.000000
1776259846420000000,SPY_DEMO_SYNTHETIC,500.244037,500.354037,25.000000,6.000000
1776259846430000000,SPY_DEMO_SYNTHETIC,500.244247,500.354247,26.000000,7.000000
1776259846440000000,SPY_DEMO_SYNTHETIC,500.244454,500.354454,27.000000,5.000000
1776259846450000000,SPY_DEMO_SYNTHETIC,500.244658,500.354658,28.000000,6.000000
1776259846460000000,SPY_DEMO_SYNTHETIC,500.244860,500.354860,29.000000,7.000000
1776259846470000000,SPY_DEMO_SYNTHETIC,500.245058,500.355058,30.000000,5.000000
1776259846480000000,SPY_DEMO_SYNTHETIC,500.245253,500.355253,24.000000,6.000000
1776259846490000000,SPY_DEMO_SYNTHETIC,500.245446,500.355446,25.000000,7.000000
1776259846500000000,SPY_DEMO_SYNTHETIC,500.245635,500.355635,26.000000,5.000000
1776259846510000000,SPY_DEMO_SYNTHETIC,500.245822,500.355822,27.000000,6.000000
1776259846520000000,SPY_DEMO_SYNTHETIC,500.246006,500.356006,28.000000,7.000000
1776259846530000000,SPY_DEMO_SYNTHETIC,500.246187,500.356187,29.000000,5.000000
1776259846540000000,SPY_DEMO_SYNTHETIC,500.246365,500.356365,30.000000,6.000000
1776259846550000000,SPY_DEMO_SYNTHETIC,500.246541,500.356541,24.000000,7.000000
1776259846560000000,SPY_DEMO_SYNTHETIC,500.246714,500.356714,25.000000,5.000000
1776259846570000000,SPY_DEMO_SYNTHETIC,500.246885,500.356885,26.000000,6.000000
1776259846580000000,SPY_DEMO_SYNTHETIC,500.247054,500.357054,27.000000,7.000000
1776259846590000000,SPY_DEMO_SYNTHETIC,500.247220,500.357220,28.000000,5.000000
1776259846600000000,SPY_DEMO_SYNTHETIC,500.247384,500.357384,29.000000,6.000000
1776259846610000000,SPY_DEMO_SYNTHETIC,500.247546,500.357546,30.000000,7.000000
1776259846620000000,SPY_DEMO_SYNTHETIC,500.247707,500.357707,24.000000,5.000000
1776259846630000000,SPY_DEMO_SYNTHETIC,500.247865,500.357865,25.000000,6.000000
1776259846640000000,SPY_DEMO_SYNTHETIC,500.248022,500.358022,26.000000,7.000000
1776259846650000000,SPY_DEMO_SYNTHETIC,500.248178,500.358178,27.000000,5.000000
1776259846660000000,SPY_DEMO_SYNTHETIC,500.248332,500.358332,28.000000,6.000000
1776259846670000000,SPY_DEMO_SYNTHETIC,500.248485,500.358485,29.000000,7.000000
1776259846680000000,SPY_DEMO_SYNTHETIC,500.248638,500.358638,30.000000,5.000000
1776259846690000000,SPY_DEMO_SYNTHETIC,500.248789,500.358789,24.000000,6.000000
1776259846700000000,SPY_DEMO_SYNTHETIC,500.248940,500.358940,25.000000,7.000000
1776259846710000000,SPY_DEMO_SYNTHETIC,500.249090,500.359090,26.000000,5.000000
1776259846720000000,SPY_DEMO_SYNTHETIC,500.249240,500.359240,27.000000,6.000000
1776259846730000000,SPY_DEMO_SYNTHETIC,500.249390,500.359390,28.000000,7.000000
1776259846740000000,SPY_DEMO_SYNTHETIC,500.249540,500.359540,29.000000,5.000000
1776259846750000000,SPY_DEMO_SYNTHETIC,500.249691,500.359691,30.000000,6.000000
1776259846760000000,SPY_DEMO_SYNTHETIC,500.249841,500.359841,24.000000,7.000000
1776259846770000000,SPY_DEMO_SYNTHETIC,500.249993,500.359993,25.000000,5.000000
1776259846780000000,SPY_DEMO_SYNTHETIC,500.250145,500.360145,26.000000,6.000000
1776259846790000000,SPY_DEMO_SYNTHETIC,500.250298,500.360298,27.000000,7.000000
1776259846800000000,SPY_DEMO_SYNTHETIC,500.250452,500.360452,28.000000,5.000000
1776259846810000000,SPY_DEMO_SYNTHETIC,500.250607,500.360607,29.000000,6.000000
1776259846820000000,SPY_DEMO_SYNTHETIC,500.250764,500.360764,30.000000,7.000000
1776259846830000000,SPY_DEMO_SYNTHETIC,500.250922,500.360922,24.000000,5.000000
1776259846840000000,SPY_DEMO_SYNTHETIC,500.251082,500.361082,25.000000,6.000000
1776259846850000000,SPY_DEMO_SYNTHETIC,500.251244,500.361244,26.000000,7.000000
1776259846860000000,SPY_DEMO_SYNTHETIC,500.251407,500.361407,27.000000,5.000000
1776259846870000000,SPY_DEMO_SYNTHETIC,500.251573,500.361573,28.000000,6.000000
1776259846880000000,SPY_DEMO_SYNTHETIC,500.251741,500.361741,29.000000,7.000000
1776259846890000000,SPY_DEMO_SYNTHETIC,500.251911,500.361911,30.000000,5.000000
1776259846900000000,SPY_DEMO_SYNTHETIC,500.252084,500.362084,24.000000,6.000000
1776259846910000000,SPY_DEMO_SYNTHETIC,500.252259,500.362259,25.000000,7.000000
1776259846920000000,SPY_DEMO_SYNTHETIC,500.252437,500.362437,26.000000,5.000000
1776259846930000000,SPY_DEMO_SYNTHETIC,500.252617,500.362617,27.000000,6.000000
1776259846940000000,SPY_DEMO_SYNTHETIC,500.252801,500.362801,28.000000,7.000000
1776259846950000000,SPY_DEMO_SYNTHETIC,500.252987,500.362987,29.000000,5.000000
1776259846960000000,SPY_DEMO_SYNTHETIC,500.253176,500.363176,30.000000,6.000000
1776259846970000000,SPY_DEMO_SYNTHETIC,500.253367,500.363367,24.000000,7.000000
1776259846980000000,SPY_DEMO_SYNTHETIC,500.253562,500.363562,25.000000,5.000000
1776259846990000000,SPY_DEMO_SYNTHETIC,500.253759,500.363759,26.000000,6.000000
1776259847000000000,SPY_DEMO_SYNTHETIC,500.253960,500.363960,27.000000,7.000000
1776259847010000000,SPY_DEMO_SYNTHETIC,500.254163,500.364163,28.000000,5.000000
1776259847020000000,SPY_DEMO_SYNTHETIC,500.254370,500.364370,29.000000,6.000000
1776259847030000000,SPY_DEMO_SYNTHETIC,500.254579,500.364579,30.000000,7.000000
1776259847040000000,SPY_DEMO_SYNTHETIC,500.254791,500.364791,24.000000,5.000000
1776259847050000000,SPY_DEMO_SYNTHETIC,500.255006,500.365006,25.000000,6.000000
1776259847060000000,SPY_DEMO_SYNTHETIC,500.255224,500.365224,26.000000,7.000000
1776259847070000000,SPY_DEMO_SYNTHETIC,500.255445,500.365445,27.000000,5.000000
1776259847080000000,SPY_DEMO_SYNTHETIC,500.255668,500.365668,28.000000,6.000000
1776259847090000000,SPY_DEMO_SYNTHETIC,500.255893,500.365893,29.000000,7.000000
1776259847100000000,SPY_DEMO_SYNTHETIC,500.256122,500.366122,30.000000,5.000000
1776259847110000000,SPY_DEMO_SYNTHETIC,500.256352,500.366352,24.000000,6.000000
1776259847120000000,SPY_DEMO_SYNTHETIC,500.256585,500.366585,25.000000,7.000000
1776259847130000000,SPY_DEMO_SYNTHETIC,500.256820,500.366820,26.000000,5.000000
1776259847140000000,SPY_DEMO_SYNTHETIC,500.257057,500.367057,27.000000,6.000000
1776259847150000000,SPY_DEMO_SYNTHETIC,500.257296,500.367296,28.000000,7.000000
1776259847160000000,SPY_DEMO_SYNTHETIC,500.257537,500.367537,29.000000,5.000000
1776259847170000000,SPY_DEMO_SYNTHETIC,500.257779,500.367779,30.000000,6.000000
1776259847180000000,SPY_DEMO_SYNTHETIC,500.258023,500.368023,24.000000,7.000000
1776259847190000000,SPY_DEMO_SYNTHETIC,500.258268,500.368268,25.000000,5.000000
1776259847200000000,SPY_DEMO_SYNTHETIC,500.258514,500.368514,26.000000,6.000000
1776259847210000000,SPY_DEMO_SYNTHETIC,500.258762,500.368762,27.000000,7.000000
1776259847220000000,SPY_DEMO_SYNTHETIC,500.259010,500.369010,28.000000,5.000000
1776259847230000000,SPY_DEMO_SYNTHETIC,500.259259,500.369259,29.000000,6.000000
1776259847240000000,SPY_DEMO_SYNTHETIC,500.259508,500.369508,30.000000,7.000000
1776259847250000000,SPY_DEMO_SYNTHETIC,500.259758,500.369758,24.000000,5.000000
1776259847260000000,SPY_DEMO_SYNTHETIC,500.260008,500.370008,25.000000,6.000000
1776259847270000000,SPY_DEMO_SYNTHETIC,500.260258,500.370258,26.000000,7.000000
1776259847280000000,SPY_DEMO_SYNTHETIC,500.260508,500.370508,27.000000,5.000000
1776259847290000000,SPY_DEMO_SYNTHETIC,500.260757,500.370757,28.000000,6.000000
1776259847300000000,SPY_DEMO_SYNTHETIC,500.261006,500.371006,29.000000,7.000000
1776259847310000000,SPY_DEMO_SYNTHETIC,500.261255,500.371255,30.000000,5.000000
1776259847320000000,SPY_DEMO_SYNTHETIC,500.261502,500.371502,24.000000,6.000000
1776259847330000000,SPY_DEMO_SYNTHETIC,500.261748,500.371748,25.000000,7.000000
1776259847340000000,SPY_DEMO_SYNTHETIC,500.261994,500.371994,26.000000,5.000000
1776259847350000000,SPY_DEMO_SYNTHETIC,500.262238,500.372238,27.000000,6.000000
1776259847360000000,SPY_DEMO_SYNTHETIC,500.262480,500.372480,28.000000,7.000000
1776259847370000000,SPY_DEMO_SYNTHETIC,500.262721,500.372721,29.000000,5.000000
1776259847380000000,SPY_DEMO_SYNTHETIC,500.262960,500.372960,30.000000,6.000000
1776259847390000000,SPY_DEMO_SYNTHETIC,500.263197,500.373197,24.000000,7.000000
1776259847400000000,SPY_DEMO_SYNTHETIC,500.263432,500.373432,25.000000,5.000000
1776259847410000000,SPY_DEMO_SYNTHETIC,500.263665,500.373665,26.000000,6.000000
1776259847420000000,SPY_DEMO_SYNTHETIC,500.263896,500.373896,27.000000,7.000000
1776259847430000000,SPY_DEMO_SYNTHETIC,500.264124,500.374124,28.000000,5.000000
1776259847440000000,SPY_DEMO_SYNTHETIC,500.264350,500.374350,29.000000,6.000000
